Bridge Opportunity: Project Code,Likelihood_of_Suitability
1013337,0.9465204696706611
1013338,0.9633917436156763
1013340,0.861253489792387
1013342,0.6827486591189812
1013343,0.7289707105725624
1013345,0.7289707105725625
1013363,0.4720255527033218
1013366,0.5233816621728663
1013367,0.6709431475205019
1013368,0.42103635497592606
1013369,0.23931239833296555
1013370,0.4616229371112805
1013371,0.639658039145932
1013372,0.20404582076082306
1013373,0.4616228688045548
1013375,0.5866643667606538
1013379,0.42615332157307867
1013380,0.8895619535265831
1013381,0.3728571457221807
1013382,0.39406940694753273
1013383,0.9523569468887694
1013384,0.3683831969177599
1013385,0.8617386219190124
1013386,0.4019802240887114
1013387,0.8374924747984884
1013388,0.6961350119048061
1013389,0.1595332400432494
1013390,0.9296656893060941
1013391,0.700348752966745
1013413,0.7183921078109702
1013414,0.49984502594988445
1013415,0.7920710075280937
1013416,0.4079219692274384
1013417,0.46754535608063347
1013418,0.4034597751770783
1013419,0.49984502594988445
1013420,0.5731478297668214
1013421,0.8575710203111527
1013423,0.8757029842254561
1013424,0.7183921078109702
1013425,0.7408377148998228
1013450,0.8240850678436107
1013453,0.910646377389474
1013454,0.8884164961475003
1013456,0.6519420418873642
1013458,0.7561152646678544
1013463,0.7554869967939885
1013464,0.7482409805305096
1013466,0.5084550314229382
1013467,0.6534315540912309
1013468,0.6534315540912309
1013469,0.7757288078741565
1013470,0.7164863917356296
1013471,0.36832851600794003
1013472,0.6818113146006854
1013473,0.8645749275171698
1013474,0.7392766949237632
1013475,0.7262567002089239
1013478,0.7482409805305096
1013480,0.7931138960288534
1013481,0.9317006936969807
1013482,0.550352905581474
1013483,0.558582765240123
1013484,0.4699376573732174
1013487,0.5145553090635251
1013488,0.634229011110109
1013489,0.7178807901369241
1013490,0.6856974526104871
1013492,0.6399403259759667
1013493,0.732685238127332
1013494,0.46135730586510293
1013495,0.41010210622864357
1013497,0.6856974526104871
1013498,0.43397245598561923
1013499,0.4938935634729315
1013500,0.5915745367214164
1013501,0.4076878858044031
1013502,0.41622248362651704
1013503,0.6248018567279267
1013504,0.3303804123100612
1013505,0.9473158806177169
1013506,0.6721149818514351
1013507,0.7729930863534252
1013508,0.930654375998616
1013509,0.06613598114046779
1013510,0.8597099142769095
1013540,0.8788591780829235
1013543,0.8273799501263367
1013544,0.9792098361935745
1013545,0.8339370640957814
1013546,0.9818124363056201
1013548,0.8090557171295502
1013549,0.9788903914253223
1013550,0.9724317942506238
1013551,0.8339370640957814
1013552,0.9842813155912805
1013553,0.8094482876969586
1013554,0.8421592167561806
1013558,0.7960341921052209
1013559,0.8497141757648707
1013560,0.9158071550655399
1013562,0.9518533061341803
1013563,0.5294554303037108
1013564,0.5537241827360275
1013565,0.9518533061341803
1013566,0.49869765468706967
1013567,0.9772219882351358
1013569,0.5642479012332159
1013571,0.951902103195452
1013572,0.9587202409419017
1013573,0.9539032775877495
1013574,0.9539032775877495
1013575,0.9055541811317757
1013577,0.649639108845218
1013578,0.7785917893105457
1013579,0.9467461545694542
1013580,0.9576353923195047
1013595,0.9143535809547185
1013596,0.9989349838116715
1013599,0.45359244915906966
1013601,0.45359244915906966
1013603,0.87750422718568
1013605,0.9654511254093331
1013611,0.7381393880371699
1013612,0.779919409052703
1013613,0.2523616631991124
1013614,0.5628103978130528
1013618,0.14235118735453034
1013619,0.6494562754801333
1013620,0.5271480730432601
1013621,0.49757884227755994
1013622,0.49757884227756
1013624,0.8660385539602188
1013625,0.6943204544609122
1013627,0.8430665519286309
1013629,0.929447819047163
1013630,0.9384477143525236
1013631,0.9640103719100692
1013633,0.9931519996736791
1013634,0.9910644107825209
1013635,0.9659151136724446
1013636,0.9921834276014395
1013637,0.992057137597062
1013638,0.9381967715722138
1013640,0.9381967715722138
1013643,0.9328563806606383
1013644,0.9321987749866213
1013649,0.8236469101527493
1013650,0.9754477900715938
1013651,0.9914441523448918
1013653,0.8475242407825965
1013655,0.9927506536903971
1013656,0.8169400807654129
1013657,0.8904771829941432
1013659,0.9747767787277865
1013660,0.992057137597062
1013664,0.9141926736347495
1013666,0.8979772098261288
1013667,0.8769661894481006
1013669,0.9013589502956737
1013671,0.44665665216004075
1013674,0.9910361585265081
1013675,0.3163644394294914
1013676,0.8781477931843019
1013677,0.7683027378711474
1013679,0.3431580300947533
1013681,0.34315803009475326
1013682,0.7755404427610574
1013684,0.9560696615623484
1013685,0.9316879693421206
1013686,0.924818240520506
1013688,0.9457994478070939
1013689,0.87057145590586
1013690,0.87750422718568
1013691,0.87750422718568
1013693,0.6714631174479131
1013694,0.5536174587074213
1013695,0.33011571367453246
1013697,0.5312057739999506
1013699,0.9856970880814544
1013702,0.7310989842143271
1013703,0.8497587689739065
1013704,0.5316552652445053
1013705,0.8191388992679576
1013706,0.8645964008750602
1013707,0.8686273503723873
1013708,0.0009943593705769719
1013709,0.01268777493251109
1013710,0.12633658955886246
1013711,0.5232738028918106
1013712,0.788869771347142
1013713,0.5713931489545659
1013714,0.8274386262995513
1013715,0.9740877896510237
1013716,0.6853829223831662
1013720,0.6421617159675623
1013722,
1013725,0.7855858738060748
1013726,0.9741717113177383
1013727,0.7964705068586366
1013728,0.9474527949992211
1013729,0.9741717113177383
1013730,0.9160043781062731
1013731,0.7929142895207372
1013732,0.9497277086049938
1013733,0.7634184025183556
1013734,0.738557871551027
1013745,0.7075573478599329
1013746,0.645325757537214
1013748,0.9925574434476413
1013749,0.2631504069117998
1013750,0.42735171096257785
1013751,0.8011649797091323
1013752,0.9925574434476413
1013753,0.9639889564015842
1013754,0.6713457217943584
1013755,0.5348321343729528
1013756,0.7101791342303525
1013757,0.37780689356512337
1013758,0.7630005693919938
1013759,0.6536690225649969
1013763,0.9697091308334553
1013764,0.5652502619980002
1013772,0.657555330663989
1013775,0.9684051485329256
1013778,0.9608276077931902
1013779,0.825488454122688
1013780,0.5796045538858164
1013781,0.39781997894846927
1013782,0.4695883870490349
1013783,0.6027613996884746
1013784,0.9686431164346906
1013785,0.9301546693219697
1013787,0.8210075756432
1013788,0.5376297263719335
1013789,0.7949674510788397
1013790,0.7806314573243809
1013791,0.9078585882584587
1013793,0.9037210349040602
1013794,0.7649752117272541
1013795,0.9533623907077869
1013796,0.9298385086877112
1013797,0.8291482058397007
1013798,0.9298385086877112
1013799,0.9182022166968414
1013800,0.4841352385842657
1013801,0.6846554461738223
1013802,0.6846554461738225
1013803,0.7823636768189379
1013804,0.9748304038276602
1013807,0.9462426508400442
1013808,0.9269461154237149
1013809,0.805679029069213
1013810,0.8665357596758388
1013811,0.9460214624451758
1013812,0.9568791478322021
1013813,0.9440373704717091
1013828,0.4906667101710877
1013829,0.5806322017654024
1013830,0.5493628322501587
1013831,0.49757884227756
1013832,0.8688334377455692
1013833,0.8688334377455692
1013834,
1013835,0.5819636279652375
1013836,0.47559878498268005
1013837,0.8494074956815681
1013838,0.5802521935795374
1013839,0.5806322017654024
1013840,0.8884093874414695
1013846,0.5444097889262219
1013862,0.994033058042776
1013864,0.9536918053380824
1013865,0.9892329490366858
1013868,0.9095018119544246
1013869,0.9900267342126511
1013870,0.9989349838116715
1013871,0.9095018119544246
1013872,0.9095018119544246
1013874,0.9904038740786824
1013876,0.9830586821481274
1013877,0.8961336643671423
1013878,0.8207986764824442
1013879,0.824076135388738
1013880,0.9625983152502001
1013881,0.8526344274898117
1013882,0.8768412316455352
1013883,0.9954604379227568
1013884,0.9485188362392988
1013885,0.9859088642500055
1013887,0.994462124721516
1013888,0.8090406441479091
1013889,0.9147588884747679
1013890,0.787576555792969
1013891,0.8952041700156314
1013893,0.6309776148383552
1013896,0.9011056385405141
1013897,0.9174390321566086
1013900,0.9649851425275517
1013901,0.94608786851666
1013902,0.8367182256799367
1013903,
1013904,
1013905,0.962746363023745
1013909,0.782349575747863
1013910,0.8472239503873993
1013911,0.7521988104504409
1013912,0.9485052542768188
1013913,0.9797081612785163
1013914,0.9870034888030774
1013915,0.9472612834913129
1013916,0.7548535099731
1013917,0.9206925703811295
1013918,0.8487239168635715
1013919,0.8439923936764858
1013920,0.7500711728496483
1013921,0.9472612834913129
1013922,0.9153436258043052
1013923,0.9465824790137075
1013924,0.7521988104504409
1013925,0.15685203915747473
1013926,0.7823495757478629
1013966,0.8315989394010816
1013967,0.9522050453259
1013968,0.9626728879102535
1013969,0.9626728879102535
1013970,0.9615517827530525
1013971,0.8001336871965644
1013972,0.8472239503873993
1013973,0.7887028047286541
1013974,0.4640939531162211
1013975,0.4640939531162211
1013976,0.845559987472024
1013977,0.8658244354623453
1013978,0.9615517827530525
1013979,0.10061160610076073
1013980,0.09330284751694168
1013981,0.07244196800758604
1013982,0.047056452664632625
1013983,0.0025793987833226794
1013984,0.3473659315419803
1013985,0.706518935112764
1013986,0.6058312418253936
1013987,0.9012553192088266
1013988,0.8524423362037957
1013989,0.15724346025426036
1013990,0.33456729119705403
1013991,0.27579592564190814
1013992,0.15724346025426036
1013993,0.30186306287724285
1013994,0.38102934093479357
1013995,0.20832297546753734
1013996,0.8408831462930689
1014004,0.4982656550772147
1014005,0.5447119197751549
1014007,0.5420804219972958
1014008,0.797254729252046
1014009,0.009808436793240482
1014010,0.8922072691149953
1014012,0.6098030312014826
1014013,0.5537250619022941
1014014,0.826429719162075
1014015,0.7640744480804337
1014016,
1014017,
1014018,0.9465498094498148
1014019,0.029902122323281488
1014020,0.002467780508464648
1014021,0.0025611578376437665
1014022,0.8303683925766867
1014023,0.8349596974030131
1014024,0.9142922622402411
1014025,0.9153916013014689
1014029,0.9989349838116715
1014030,0.994033058042776
1014032,0.9826412195828277
1014033,0.9941159374901698
1014034,0.9165899507593118
1014035,0.9097446149882301
1014036,0.9165899507593119
1014037,0.9826412195828277
1014040,0.44602596083257157
1014041,0.3518918045272513
1014042,0.3518918045272512
1014043,0.5701371396238335
1014044,0.3440851736517422
1014045,0.3508416986374799
1014046,0.5352386130664578
1014048,0.9165899507593119
1014049,0.9864118304273534
1014050,0.8172737500096091
1014051,0.5517367523756221
1014053,0.9887538961474539
1014055,0.9647409589695072
1014057,0.9158595803873529
1014058,0.34484183587364753
1014060,0.7752597342795206
1014062,0.9765001175566862
1014070,0.5819344407387107
1014071,0.6792722894222294
1014073,0.9079152816178404
1014074,0.9156367860427507
1014077,0.7900699559064713
1014078,0.9625612052825545
1014079,0.9915497231726914
1014080,0.7496928837720652
1014081,0.9227049444095443
1014084,0.9417302490399558
1014085,0.0023826854940557566
1014086,0.873034853804679
1014087,0.8606071871437397
1014088,0.8743507799483513
1014089,0.9421039374833942
1014090,0.9354874883026808
1014092,0.8903629050821147
1014093,0.017119462036571408
1014096,0.9425480557572872
1014097,0.0035901045427987875
1014098,0.873034853804679
1014100,0.8606071871437397
1014101,0.8313050605123531
1014102,0.0036464886705243832
1014103,0.00925990639370498
1014105,0.8315989394010816
1014106,0.8290566195033042
1014107,0.8424161459441099
1014108,0.8424161459441099
1014109,0.815368921827523
1014112,
1014113,0.9782231619909254
1014114,
1014115,0.026428052308151397
1014116,
1014117,
1014120,0.9809103411868856
1014121,
1014122,0.6951656126640906
1014124,0.8453335015181654
1014125,0.522621938394671
1014126,0.412831511780599
1014131,0.02916410538821625
1014137,0.9011056385405141
1014139,0.6646163358096173
1014140,0.6710625223314161
1014142,0.8285521048238016
1014143,0.9625004277963843
1014144,0.9556969986503011
1014148,0.8321492657972093
1014154,0.8091257859415795
1014155,0.9625004277963843
1014156,0.8246564610072777
1014159,
1014161,0.9158071550655399
1014165,
1014166,
1014167,0.8320434414255484
1014168,0.8039917850897096
1014169,0.5825643022222409
1014238,0.8791394632610539
1014239,0.6455685198095452
1014241,0.5061617910151067
1014242,0.9093163354274871
1014243,0.3635196478695086
1014244,
1014245,0.27593495467231616
1014246,0.24382651783752868
1014247,0.8393940791338402
1014248,
1014249,
1014251,
1014252,
1014253,0.6606043773274797
1014254,0.9093163354274871
1014255,0.38439677241239506
1014256,0.884861668243767
1014257,0.8960295716018448
1014258,0.9106787720856935
1014259,
1014260,0.1831905746517854
1014261,
1014262,
1014263,0.9043596867163056
1014264,0.09236331204127968
1014265,0.00783825349310123
1014266,0.010471471979541772
1014267,0.4599687634437672
1014268,0.49873905034563154
1014270,0.929181697337064
1014271,0.6663382005422385
1014272,0.19835661092351595
1014273,0.5696639789246871
1014274,0.9750612356452477
1014275,0.97511758592339
1014276,0.32196584036424863
1014277,0.9794592844477606
1014278,0.47019566066998475
1014279,0.5076882941894981
1014280,0.7088914825183783
1014281,0.5598432240984467
1014282,0.9753927968545791
1014284,0.7826841307213535
1014285,0.9746668752850359
1014286,0.07250345562709752
1014287,0.9745768791603602
1014288,0.9760144048629715
1014289,0.9785584832825117
1014291,0.9531807960536953
1014294,0.19992506168772886
1014295,0.9794592844477606
1014296,0.7965443358417686
1014297,0.9738262341352354
1014298,0.9746668752850359
1014300,0.9746668752850359
1014301,0.8327591082732607
1014302,0.9856463416966591
1014303,0.8807697300524938
1014304,0.7962159181149753
1014305,0.8720719016889685
1014306,0.8025728102325372
1014307,0.016214118080040984
1014309,0.7441346909988862
1014311,0.18073784319527406
1014313,
1014314,0.10528902627304486
1014315,0.8228053699636819
1014316,0.0965979715875343
1014319,0.8852904513819706
1014320,0.23184116488135126
1014321,0.8568189119826125
1014323,0.9551554271719038
1014324,0.9690463894536768
1014325,0.22027778898436928
1014326,0.7050534253374343
1014327,0.7025892418820368
1014328,0.08444973883085945
1014329,0.2436968852213645
1014331,0.8101658372070139
1014332,0.7055992361500092
1014333,0.653428664322656
1014334,0.7202071335515948
1014336,0.8016397220056959
1014337,0.9675121845780544
1014338,0.9188546223796039
1014339,0.010692952202692192
1014340,
1014345,0.9177910646200143
1014346,0.551417584782873
1014347,0.8191255227560326
1014348,0.595448934880376
1014349,0.5910193115612566
1014350,0.5920898393154743
1014351,0.5971554892802339
1014352,0.5851766624596871
1014353,0.6050636880104457
1014354,0.602557734210784
1014355,0.6012782295154044
1014356,0.6024776221498442
1014357,
1014358,
1014359,0.5965808733360769
1014360,0.5989377437998785
1014361,0.6050636880104457
1014362,0.5986634824403507
1014363,0.5978039826460291
1014364,0.5978371129710708
1014365,0.5971554892802339
1014366,0.5994593160028624
1014367,0.5956500573950583
1014368,0.5867494110438748
1014369,0.5867494110438748
1014370,0.5945320000312695
1014371,0.5844431539636005
1014373,0.9402618927585905
1014377,0.5874636110613617
1014378,0.5941515825701801
1014379,0.5946110494735214
1014380,0.5943193383862427
1014381,0.5963001990772885
1014382,0.5953251605108411
1014383,0.5916663404841839
1014384,0.5959287403989022
1014385,0.6024485393377379
1014387,
1014388,0.6063202053471197
1014389,0.6675332595626198
1014390,
1014391,
1014392,0.1568268956198641
1014393,
1014394,0.1568268956198641
1014395,0.01893346494561164
1014396,0.1568268956198641
1014397,0.020352574020263133
1014398,0.011485845983176422
1014399,0.011485845983176422
1014400,
1014401,0.011485845983176422
1014402,0.011455341361333598
1014403,0.011455341361333598
1014404,
1014405,
1014407,0.09691154291479563
1014408,0.5992194620142799
1014409,
1014410,0.4897136061517354
1014411,
1014412,0.9057884206918849
1014413,0.7489701479222169
1014414,0.8858893188691362
1014415,
1014416,0.4698614779162852
1014417,0.4886809409723809
1014418,0.012442597358951184
1014419,0.865057119948788
1014420,
1014421,0.6007741128753026
1014422,0.6007066832851822
1014423,0.5886352309070505
1014424,0.6063202053471197
1014425,0.5993219788319559
1014426,0.604363563907462
1014427,0.5983415663246721
1014428,0.5960388015712599
1014429,0.5862572276142213
1014430,0.5853565395359251
1014431,0.6050636880104457
1014432,0.6040771865512602
1014433,0.5967855339736016
1014434,0.600318500520734
1014435,0.6416618303680435
1014436,0.5417498887915385
1014437,0.5056661408598612
1014438,0.4904678150756349
1014439,
1014440,
1014441,
1014442,
1014443,
1014444,
1014445,
1014446,0.975696364072529
1014447,0.9747767213678068
1014448,0.6628566250695559
1014449,0.7888125654525807
1014450,0.9748889698876795
1014451,0.025807410051645628
1014452,0.3284253062468351
1014461,0.5239622847531539
1014462,0.829413064523761
1014463,0.8766555910026289
1014464,0.6016396260197382
1014465,
1014466,0.6048002865585679
1014467,0.6048002865585679
1014468,
1014469,0.6063202053471197
1014470,
1014472,
1014473,
1014474,0.6057142956577639
1014475,
1014476,
1014477,0.8517903385212716
1014478,0.5802521935795374
1014479,
1014480,
1014481,
1014482,
1014483,
1014484,
1014485,
1014486,0.6100571994968191
1014487,0.5956966191892273
1014490,0.5918726234308175
1014491,0.6052573743076154
1014492,0.5881013194732638
1014493,
1014494,0.600001478013625
1014495,
1014497,0.4797515159199675
1014498,0.8811569170342933
1014499,0.8949928195862766
1014500,0.6105493033111404
1014502,
1014503,
1014504,0.9211255769615537
1014505,0.5308896876027388
1014506,
1014507,
1014508,
1014509,0.6006640666787038
1014511,0.59233816274789
1014512,0.59233816274789
1014532,0.766493590292807
1014533,0.766493590292807
1014534,0.7617533443046733
1014535,0.5948770714023988
1014536,0.6926870414439181
1014537,0.5715103177003874
1014538,0.8941081755340637
1014539,0.9207750045123283
1014540,0.6321237527421772
1014541,0.5219219047419733
1014542,0.580267717533306
1014543,0.8828124397521041
1014550,0.9078605937729893
1014551,
1014552,0.9106787720856935
1014553,0.6213796026455861
1014557,0.5918020870009154
1014558,0.5898976611027466
1014559,0.5902520179508628
1014560,
1014561,0.5944457317226176
1014562,0.7915743328652167
1014563,0.7283171268713501
1014564,
1014565,0.6895185644391939
1014566,0.9222148427728061
1014567,0.4688179809542277
1014568,0.3363335451626696
1014569,
1014570,0.9605272103163
1014571,0.7003817073313015
1014594,0.7431677613866631
1014595,0.7448220561867102
1014596,0.8797434129956273
1014597,0.8943686196302051
1014598,
1014599,
1014600,
1014602,0.8719221116177284
1014603,0.836937403637412
1014604,0.8014139093224674
1014605,0.8620123179124859
1014606,0.8823207890172914
1014607,0.5648831878069507
1014608,0.5648831878069507
1014609,0.5295054787901871
1014610,0.5608701370464805
1014611,0.4876010288665943
1014612,0.7634219663282568
1014613,0.6139261012189751
1014614,0.41279453045197423
1014616,0.5915529067002553
1014618,
1014619,0.8943686196302051
1014792,0.5554834059710031
1014793,0.8506115587130874
1021924,0.026468262364842555
1022386,0.8695122129742064
1007400,0.9851637595643913
1007481,0.9665176658897663
1012951,0.6242825161935398
1014031,0.6137511378861932
1014056,0.9786566009725942
1014069,0.9248918208603685
1015561,0.9887825843624762
